station_name,pump_name,timestamp,status,suction_pressure,case_pressure,discharge_pressure,pressure_throttle,specific_gravity,speed,efficiency,flow,head,pressure_difference,por,aor,lor,head_degradation,baseline_head,energy_wasted,money_wasted,flow_ratio_bep,reliability,rate_of_life_time,consumed_lifetime,estimated_remaining_life,shaft_power
Station1,Pump1,2019-04-07T16:50:00.000Z,Open,474586.1911,4613219.441,,,0.9148536,,86.94644,0.588212222,465.0107234,4138633.2,1,0,0,5.802635212,470.8133587,0.022854256,,0.8670916,0.9461478,1.0569173,0.08807644,86.74545,2821035.8
Station1,Pump1,2019-04-07T16:55:00.000Z,Open,474586.1911,4609322.941,,,0.91474426,,88.089325,0.587398916,464.6316036,4134736.8,1,0,0,6.283557911,470.9151615,,,0.86590165,0.944617,1.0586301,0.08821917,86.74104,2777996.2
Station1,Pump1,2019-04-07T17:00:00.000Z,Open,474586.1911,4612414.441,,,0.91487545,,86.292305,0.586961061,464.9100154,4137828.2,1,0,0,6.059897442,470.9699129,0.040581234,,0.8652611,0.9437856,1.0595627,0.08829689,86.73663,2835868.5
Station1,Pump1,2019-04-07T17:05:00.000Z,Open,481480.9411,4634465.441,,,0.9150067,,87.81542,0.581971198,466.5323604,4152984.5,1,0,0,5.05691864,471.589279,,,0.8579606,0.9339589,1.070711,0.08922592,86.73217,2773290.5
Station1,Pump1,2019-04-07T17:10:00.000Z,Open,481480.9411,4658894.441,,,0.9150067,,87.09397,0.574869722,469.2538875,4177413.5,1,0,0,3.203262348,472.4571499,0.018620024,,0.8475707,0.91889703,1.0882612,0.09068844,86.72763,2778649.8
Station1,Pump1,2019-04-07T17:15:00.000Z,Open,488375.7224,4672178.472,,,0.9148973,,86.70675,0.567818016,470.0214046,4183802.8,1,0,0,3.281703968,473.3031086,0.02865238,,0.8372537,0.9027628,1.1077107,0.09230923,86.723015,2761302
Station1,Pump1,2019-04-07T17:20:00.000Z,Open,495270.4724,4652521.472,,,0.9150286,,86.38915,0.558923274,466.9965938,4157251,1,0,0,7.351068516,474.3476623,0.036303103,,0.82424015,0.88086694,1.1352452,0.09460377,86.718285,2711061
Station1,Pump1,2019-04-07T17:25:00.000Z,Open,495270.4724,4696894.972,,,0.9150067,,85.30706,0.554813772,471.9511226,4201624.5,1,0,0,2.870669384,474.821792,0.06517502,,0.8182277,0.87021226,1.1491449,0.09576208,86.7135,2754513.8
Station1,Pump1,2019-04-07T17:30:00.000Z,Open,502165.2224,4678795.472,,,0.9150067,,86.673744,0.558434457,469.1666378,4176630.2,1,0,0,5.237718124,474.4043559,0.028994597,,0.823525,0.87961674,1.1368587,0.09473823,86.70876,2712400.2
Station1,Pump1,2019-04-07T17:35:00.000Z,Open,502165.2224,4690868.472,,,0.9152693,,85.58392,0.555389315,470.3777278,4188703.2,1,0,0,4.377983112,474.755711,0.057630952,,0.81906974,0.8717239,1.1471522,0.095596015,86.70399,2739976.2
Station1,Pump1,2019-04-07T17:40:00.000Z,Open,502165.2224,4690092.472,,,0.9152693,,86.23935,0.553952366,470.2913021,4187927.2,1,0,0,4.629192371,474.9204944,0.040166926,,0.8169674,0.86793816,1.1521558,0.09601299,86.69918,2711670.5
Station1,Pump1,2019-04-07T17:45:00.000Z,Open,502165.2224,4652416.472,,,0.9152693,,85.348206,0.553862065,466.0951961,4150251.2,1,0,0,8.835636158,474.9308323,0.063177384,,0.81683534,0.86769897,1.1524734,0.09603945,86.69438,2714894.8
Station1,Pump1,2019-04-07T17:50:00.000Z,Open,502165.2224,4706573.722,,,0.91537875,,87.40781,0.556234687,472.0709346,4204408.5,1,0,0,2.587536354,474.658471,0.010039209,,0.8203066,0.87393296,1.1442525,0.09535438,86.68961,2696928.5
Station1,Pump1,2019-04-07T17:55:00.000Z,Open,502165.2224,4693734.972,,,0.9155101,,85.49984,0.55711022,470.5742,4191569.8,1,0,0,3.983310718,474.5575107,0.06010172,,0.82158756,0.8762064,1.1412836,0.09510697,86.68486,2752984.5
Station1,Pump1,2019-04-07T18:00:00.000Z,Open,502165.2224,4706501.722,,,0.9154006,,86.31901,0.556723028,472.0517086,4204336.5,1,0,0,2.550461788,474.6021703,0.0384204,,0.8210211,0.8752028,1.1425923,0.09521603,86.6801,2733278.2
Station1,Pump1,2019-04-07T18:05:00.000Z,Open,502165.2224,4716721.722,,,0.91553205,,86.281624,0.555161029,473.1224178,4214556.5,1,0,0,1.659513731,474.7819315,0.03939314,,0.8187358,0.87112504,1.1479408,0.09566173,86.675316,2733479.8
Station1,Pump1,2019-04-07T18:10:00.000Z,Open,502165.2224,4683556.472,,,0.9154006,,86.104065,0.556029469,469.4965633,4181391.2,1,0,0,5.185526867,474.6820902,0.043811355,,0.8200064,0.87339795,1.1449535,0.09541279,86.67054,2721779
Station1,Pump1,2019-04-07T18:15:00.000Z,Open,502165.2224,4699487.222,,,0.9157949,,86.453476,0.554877907,471.0693782,4197322,1,0,0,3.745066662,474.8144449,0.034704994,,0.8183215,0.870381,1.1489221,0.095743515,86.66576,2715515.8
Station1,Pump1,2019-04-07T18:20:00.000Z,Open,502165.2224,4673137.472,,,0.9155101,,85.14391,0.554361314,468.2807735,4170972.2,1,0,0,6.59288599,474.8736595,0.069009975,,0.81756574,0.8690195,1.1507221,0.09589352,86.660965,2737441.8
Station1,Pump1,2019-04-07T18:25:00.000Z,Open,509059.9724,4735855.472,,,0.91564155,,85.14082,0.554301649,474.4288143,4226795.5,1,0,0,0.451675672,474.8804899,0.07001002,,0.8174785,0.8688619,1.1509309,0.09591091,86.656166,2773883.5
Station1,Pump1,2019-04-07T18:30:00.000Z,Open,502165.2224,4684964.472,,,0.9156635,,85.4433,0.555669397,469.5196346,4182799.2,1,0,0,5.203873176,474.7235078,0.06133307,,0.8194795,0.87245727,1.1461879,0.09551566,86.65139,2741988.5
Station1,Pump1,2019-04-07T18:35:00.000Z,Open,502165.2224,4689358.972,,,0.9156635,,85.91605,0.558035165,470.0088619,4187193.8,1,0,0,4.441719074,474.4505809,0.049017273,,0.8229408,0.878592,1.1381847,0.09484872,86.646645,2741295.5
Station1,Pump1,2019-04-07T18:40:00.000Z,Open,502165.2224,4668655.972,,,0.9155101,,86.82682,0.557880253,467.7817806,4166490.8,1,0,0,6.68671896,474.4684995,0.02492425,,0.82271415,0.8781936,1.1387011,0.09489175,86.64191,2698385.8
Station1,Pump1,2019-04-07T18:45:00.000Z,Open,509059.9724,4697247.972,,,0.9157949,,85.626686,0.556579798,470.0526241,4188188,1,0,0,4.566059608,474.6186837,0.056603964,,0.8208115,0.87483084,1.1430782,0.095256515,86.63714,2744094
Station1,Pump1,2019-04-07T18:50:00.000Z,Open,509059.9724,4704361.972,,,0.91605794,,85.12935,0.55349043,470.7104,4195302,1,0,0,4.26292326,474.9733232,0.06969632,,0.8162916,0.866713,1.1537845,0.09614871,86.63233,2749588.8
Station1,Pump1,2019-04-07T18:55:00.000Z,Open,509059.9724,4682188.472,,,0.9159264,,85.695946,0.557941228,468.3096736,4173128.5,1,0,0,6.151768703,474.4614423,0.05469128,,0.8228034,0.8783505,1.1384977,0.09487481,86.62759,2738647
Station1,Pump1,2019-04-07T19:00:00.000Z,Open,509059.9724,4696417.972,,,0.9159264,,84.90848,0.558616429,469.8933528,4187358,1,0,0,4.489913959,474.3832668,0.07620721,,0.8237912,0.8800827,1.1362568,0.094688065,86.622856,2776800.8
Station1,Pump1,2019-04-07T19:05:00.000Z,Open,509059.9724,4712562.472,,,0.91605794,,84.40965,0.5586119,471.6229366,4203502.5,1,0,0,2.760838528,474.3837751,0.09022785,,0.8237846,0.8800711,1.1362718,0.09468932,86.61812,2803957.2
Station1,Pump1,2019-04-07T19:10:00.000Z,Open,509059.9724,4696455.472,,,0.9159264,,86.79919,0.556548983,469.8975032,4187395.5,1,0,0,4.724736233,474.6222395,0.025707893,,0.82076645,0.87475073,1.1431828,0.09526523,86.61336,2706365.2
Station1,Pump1,2019-04-07T19:15:00.000Z,Open,509059.9724,4712605.472,,,0.9159264,,86.74282,0.556768089,471.694897,4203545.5,1,0,0,2.902079601,474.5969766,0.027288865,,0.821087,0.8753197,1.1424397,0.0952033,86.6086,2719630.8
Station1,Pump1,2019-04-07T19:20:00.000Z,Open,509059.9724,4698825.972,,,0.91605794,,84.84501,0.558675617,470.0943721,4189766,1,0,0,4.28201725,474.3763894,0.077991255,,0.8238778,0.8802341,1.1360613,0.09467178,86.60387,2780768.2
Station1,Pump1,2019-04-07T19:25:00.000Z,Open,509059.9724,4677779.972,,,0.916036,,85.05763,0.558703691,467.7635311,4168720,1,0,0,6.609603901,474.373135,0.07183937,,0.8239189,0.88030595,1.1359687,0.09466406,86.59913,2760021.2
Station1,Pump1,2019-04-07T19:30:00.000Z,Open,509059.9724,4696610.972,,,0.9159264,,86.991516,0.557707578,469.9148067,4187551,1,0,0,4.573664207,474.4884709,0.02076518,,0.82246155,0.877749,1.1392778,0.09493982,86.59438,2706059.2
Station1,Pump1,2019-04-07T19:35:00.000Z,Open,509059.9724,4662945.472,,,0.91605794,,87.26808,0.557005614,466.1016658,4153885.5,1,0,0,8.46790411,474.5695699,0.013492278,,0.8214345,0.87593555,1.1416365,0.095136374,86.58962,2672456
Station1,Pump1,2019-04-07T19:40:00.000Z,Open,509059.9724,4661986.972,,,0.91618955,,86.07997,0.558865935,465.9286312,4152927,1,0,0,8.425685901,474.3543171,0.044367135,,0.8241563,0.88072056,1.1354339,0.0946195,86.58489,2717692.2
Station1,Pump1,2019-04-07T19:45:00.000Z,Open,509059.9724,4674607.472,,,0.91605794,,86.2643,0.557670325,467.3993953,4165547.5,1,0,0,7.093395252,474.4927906,0.03956384,,0.822407,0.877653,1.1394025,0.09495021,86.58015,2714353
Station1,Pump1,2019-04-07T19:50:00.000Z,Open,509059.9724,4687037.472,,,0.9161676,,87.08766,0.558194548,468.72691,4177977.5,1,0,0,5.705209751,474.4321197,0.018249586,,0.823174,0.87900144,1.1376545,0.09480455,86.57541,2699228.2
Station1,Pump1,2019-04-07T19:55:00.000Z,Open,509059.9724,4671979.972,,,0.9161676,,84.031525,0.558657378,467.051556,4162920,1,0,0,7.326946277,474.3785022,0.099777594,,0.8238511,0.8801875,1.1361216,0.0946768,86.57067,2789607.2
Station1,Pump1,2019-04-07T20:00:00.000Z,Open,509059.9724,4697447.472,,,0.91632116,,86.069496,0.558990687,469.8071102,4188387.5,1,0,0,4.532746811,474.339857,0.04503398,,0.8243388,0.881039,1.1350235,0.09458529,86.56594,2741838.5
Station1,Pump1,2019-04-07T20:05:00.000Z,Open,509059.9724,4698512.472,,,0.9162992,,85.90966,0.558524579,469.9367183,4189452.5,1,0,0,4.457169075,474.3938874,0.049256608,,0.82365686,0.8798476,1.1365604,0.094713375,86.56121,2745365
Station1,Pump1,2019-04-07T20:10:00.000Z,Open,509059.9724,4723985.972,,,0.9164528,,86.01573,0.558480591,472.6920284,4214926,1,0,0,1.706971664,474.399,0.04671413,,0.8235925,0.87973493,1.136706,0.0947255,86.55647,2758436.5
Station1,Pump1,2019-04-07T20:15:00.000Z,Open,509059.9724,4679494.472,,,0.91625535,,85.84957,0.559181899,467.8432125,4170434.5,1,0,0,6.474426288,474.3176387,0.050686277,,0.8246185,0.8815265,1.1343958,0.09453299,86.55174,2738008.5
Station1,Pump1,2019-04-07T20:20:00.000Z,Open,515954.7224,4717510.722,,,0.91618955,,86.793236,0.558546513,471.3392147,4201556,1,0,0,3.052152176,474.3913668,0.026042342,,0.8236889,0.8799038,1.136488,0.094707325,86.54701,2725373.5
Station1,Pump1,2019-04-07T20:25:00.000Z,Open,515954.7224,4706715.972,,,0.9164528,,85.09563,0.558753222,470.0041927,4190761.2,1,0,0,4.363204975,474.3673977,0.071193166,,0.82399136,0.88043255,1.1358054,0.09465045,86.542274,2773619.2
Station1,Pump1,2019-04-07T20:30:00.000Z,Open,515954.7224,4676789.472,,,0.91632116,,86.13109,0.55879274,466.7419857,4160834.8,1,0,0,7.620837231,474.3628229,0.043099422,,0.8240492,0.8805336,1.1356751,0.094639584,86.537544,2720897.5
Station1,Pump1,2019-04-07T20:35:00.000Z,Open,515954.7224,4698041.972,,,0.9162992,,86.4664,0.560748368,469.1173519,4182087.2,1,0,0,5.01802351,474.1353754,0.034601357,,0.8269104,0.88549286,1.1293145,0.09410955,86.53284,2733648.5
Station1,Pump1,2019-04-07T20:40:00.000Z,Open,515954.7224,4698636.472,,,0.91632116,,86.311714,0.560322553,469.1723445,4182681.8,1,0,0,5.012647648,474.1849922,0.038660415,,0.8262874,0.88441956,1.1306851,0.09422376,86.52813,2736873.5
Station1,Pump1,2019-04-07T20:45:00.000Z,Open,515954.7224,4699719.472,,,0.91643083,,86.23294,0.560248762,469.2371334,4183764.8,1,0,0,4.956460972,474.1935943,0.04074909,,0.82617944,0.8842332,1.1309234,0.094243616,86.523415,2739724.8
Station1,Pump1,2019-04-07T20:50:00.000Z,Open,515954.7224,4690391.472,,,0.9164528,,86.34213,0.560503513,468.1884273,4174436.8,1,0,0,5.975505848,474.1639331,0.03779445,,0.82655215,0.88487613,1.1301017,0.09417514,86.51871,2731391
Station1,Pump1,2019-04-07T20:55:00.000Z,Open,515954.7224,4730144.222,,,0.9164528,,86.967285,0.560031742,472.6101497,4214189.5,1,0,0,1.608728666,474.2188784,0.021618605,,0.82586193,0.88368446,1.1316257,0.09430214,86.51399,2735294.8
Station1,Pump1,2019-04-07T21:00:00.000Z,Open,515954.7224,4707903.472,,,0.9162992,,85.25708,0.56033507,470.2144283,4191948.8,1,0,0,3.969112415,474.1835407,0.06702265,,0.8263057,0.88445115,1.1306447,0.09422039,86.509285,2776928.8
Station1,Pump1,2019-04-07T21:05:00.000Z,Open,515954.7224,4688971.972,,,0.91643083,,83.690475,0.561054259,468.0416683,4173017.2,1,0,0,6.058032055,474.0997003,0.10998215,,0.8273579,0.88626164,1.128335,0.094027914,86.50458,2819720.5
Station1,Pump1,2019-04-07T21:10:00.000Z,Open,515954.7224,4694682.972,,,0.9164528,,85.84357,0.561997443,468.6657527,4178728.2,1,0,0,5.323727627,473.9894804,0.051201448,,0.82873785,0.8886201,1.1253403,0.09377836,86.49989,2757351
Station1,Pump1,2019-04-07T21:15:00.000Z,Open,515954.7224,4671541.472,,,0.9165845,,85.683754,0.560854047,466.0253414,4155586.8,1,0,0,8.097718258,474.1230596,0.05506838,,0.827065,0.8857587,1.1289756,0.094081305,86.495186,2741650
Station1,Pump1,2019-04-07T21:20:00.000Z,Open,515954.7224,4688320.972,,,0.91643083,,85.281944,0.561494857,467.9692501,4172366.2,1,0,0,6.078995724,474.0482458,0.06617377,,0.8280025,0.88736564,1.1269312,0.09391093,86.49049,2768825
Station1,Pump1,2019-04-07T21:25:00.000Z,Open,515954.7224,4671151.972,,,0.9164528,,85.88219,0.561268479,466.0484127,4155197.2,1,0,0,8.026278515,474.0746912,0.049821477,,0.82767135,0.88679886,1.1276513,0.09397095,86.485794,2737064.2
Station1,Pump1,2019-04-07T21:30:00.000Z,Open,515954.7224,4704238.972,,,0.91647476,,85.205055,0.560903162,469.7175106,4188284.2,1,0,0,4.399806995,474.1173175,0.06844473,,0.8271369,0.88588214,1.1288184,0.09406819,86.48109,2778988
Station1,Pump1,2019-04-07T21:35:00.000Z,Open,515954.7224,4711813.222,,,0.9164528,,86.41092,0.560996324,470.5711788,4195858.5,1,0,0,3.535278816,474.1064576,0.03619861,,0.82727313,0.8861162,1.1285201,0.09404335,86.47639,2745615
Station1,Pump1,2019-04-07T21:40:00.000Z,Open,515954.7224,4718849.722,,,0.91656256,,85.833626,0.561443776,471.2978939,4202895,1,0,0,2.756337185,474.054231,0.05171456,,0.8279278,0.88723785,1.1270936,0.09392446,86.471695,2770907.5
Station1,Pump1,2019-04-07T21:45:00.000Z,Open,515954.7224,4702759.472,,,0.91643083,,87.1851,0.561713606,469.5752986,4186804.8,1,0,0,4.447400112,474.0226988,0.015867531,,0.8283226,0.8879123,1.1262374,0.093853116,86.467,2718807.5
Station1,Pump1,2019-04-07T21:50:00.000Z,Open,515954.7224,4734003.722,,,0.9166943,,87.13344,0.561549812,472.9158443,4218049,1,0,0,1.125984926,474.0418292,0.017334301,,0.8280829,0.887503,1.1267567,0.09389639,86.4623,2739927.8
Station1,Pump1,2019-04-07T21:55:00.000Z,Open,515954.7224,4684009.472,,,0.9167162,,86.51581,0.561987907,467.3453487,4168054.8,1,0,0,6.645259876,473.9906086,0.033261463,,0.8287239,0.8885963,1.1253704,0.09378087,86.45762,2728891.8
Station1,Pump1,2019-04-07T22:00:00.000Z,Open,515954.7224,4697183.972,,,0.9165845,,86.31537,0.560677081,468.877148,4181229.2,1,0,0,5.266555805,474.1437038,0.03857473,,0.82680607,0.88531345,1.1295434,0.09412862,86.45291,2737524.8
Station1,Pump1,2019-04-07T22:05:00.000Z,Open,515954.7224,4670106.472,,,0.91656256,,85.49556,0.562463194,465.8768123,4154151.8,1,0,0,8.058156986,473.9349693,0.06024792,,0.82941926,0.88977796,1.1238759,0.093656324,86.44823,2754554.8
Station1,Pump1,2019-04-07T22:10:00.000Z,Open,515954.7224,4703769.972,,,0.9168041,,85.745834,0.562824041,469.4980281,4187815.2,1,0,0,4.394625683,473.8926538,0.054016106,,0.82994723,0.89067197,1.1227478,0.09356231,86.44355,2770534
Station1,Pump1,2019-04-07T22:15:00.000Z,Open,515954.7224,4669587.472,,,0.91656256,,85.18686,0.563802212,465.8190731,4153632.8,1,0,0,7.958730717,473.7778038,0.06871948,,0.83137834,0.89308184,1.1197182,0.09330985,86.43888,2770720.5
Station1,Pump1,2019-04-07T22:20:00.000Z,Open,515954.7224,4680807.472,,,0.9165845,,84.58199,0.562722713,467.0558589,4164852.8,1,0,0,6.848701496,473.9045604,0.08529916,,0.82979894,0.8904212,1.123064,0.093588665,86.434204,2792757
Station1,Pump1,2019-04-07T22:25:00.000Z,Open,515954.7224,4667806.472,,,0.9165845,,85.5361,0.562755734,465.6099666,4151851.8,1,0,0,8.290720959,473.9006876,0.059157643,,0.8298473,0.890503,1.1229609,0.093580075,86.42953,2753144.8
Station1,Pump1,2019-04-07T22:30:00.000Z,Open,515954.7224,4692146.472,,,0.9167162,,86.46424,0.563305527,468.2501644,4176191.8,1,0,0,5.586010475,473.8361748,0.0347659,,0.83065164,0.8918607,1.1212513,0.09343761,86.42485,2742213.8
Station1,Pump1,2019-04-07T22:35:00.000Z,Open,515954.7224,4687059.972,,,0.91656256,,85.16555,0.562161833,467.7623104,4171105.2,1,0,0,6.207938213,473.9702486,0.06938787,,0.82897836,0.88902926,1.1248224,0.093735196,86.420166,2775037.8
Station1,Pump1,2019-04-07T22:40:00.000Z,Open,515954.7224,4710753.222,,,0.9166943,,85.86226,0.562504202,470.3303646,4194798.5,1,0,0,3.599778194,473.9301428,0.05094161,,0.8294793,0.8898797,1.1237473,0.09364562,86.41548,2769828
Station1,Pump1,2019-04-07T22:45:00.000Z,Open,515954.7224,4725052.722,,,0.9165845,,85.87934,0.563888282,471.9765438,4209098,1,0,0,1.791138668,473.7676824,0.050778374,,0.8315042,0.89329296,1.1194535,0.093287796,86.41082,2785501.2
Station1,Pump1,2019-04-07T22:50:00.000Z,Open,515954.7224,4698852.472,,,0.9165845,,86.0049,0.563061267,469.0626949,4182897.8,1,0,0,4.802142639,473.8648375,0.04702608,,0.8302943,0.89125824,1.1220093,0.09350077,86.40614,2760099
Station1,Pump1,2019-04-07T22:55:00.000Z,Open,515954.7224,4704061.972,,,0.9165845,,85.43132,0.564039558,469.6420711,4188107.2,1,0,0,4.107832928,473.749904,0.06265428,,0.8317256,0.8936636,1.1189893,0.09324911,86.40148,2786886.2
Station1,Pump1,2019-04-07T23:00:00.000Z,Open,515954.7224,4709549.972,,,0.91665035,,86.999,0.564480394,470.2188838,4193595.2,1,0,0,3.479108353,473.6979922,0.020848976,,0.8323705,0.8947409,1.1176419,0.09313683,86.39683,2742378.8
Station1,Pump1,2019-04-07T23:05:00.000Z,Open,515954.7224,4706785.472,,,0.91656256,,87.865166,0.5649257,469.956097,4190830.8,1,0,0,3.689410705,473.6455077,,,0.83302206,0.89582497,1.1162895,0.09302412,86.39217,2715679
Station1,Pump1,2019-04-07T23:10:00.000Z,Open,515954.7224,4698057.472,,,0.91656256,,84.40557,0.566732913,468.9854244,4182102.8,1,0,0,4.446466942,473.4318913,0.09117724,,0.8356661,0.9001811,1.1108875,0.09257396,86.38754,2830055.2
Station1,Pump1,2019-04-07T23:15:00.000Z,Open,515954.7224,4696213.472,,,0.9166943,,85.203354,0.563579529,468.7135128,4180258.8,1,0,0,5.090462704,473.8039755,0.06868323,,0.83105254,0.89253503,1.1204042,0.09336702,86.38287,2786849.2
Station1,Pump1,2019-04-07T23:20:00.000Z,Open,515954.7224,4681956.472,,,0.9165845,,86.291695,0.563752919,467.183636,4166001.8,1,0,0,6.599977512,473.7836136,0.03927025,,0.8313062,0.8929609,1.1198698,0.093322486,86.37821,2743152.8
Station1,Pump1,2019-04-07T23:25:00.000Z,Open,515954.7224,4690213.972,,,0.91656256,,85.629944,0.565902144,468.1130794,4174259.2,1,0,0,5.417131443,473.5302108,0.057264842,,0.83445066,0.89818734,1.1133535,0.09277946,86.37357,2780308
Station1,Pump1,2019-04-07T23:30:00.000Z,Open,515954.7224,4687611.972,,,0.91656256,,84.842804,0.566900641,467.8237117,4171657.2,1,0,0,5.588297386,473.4120091,0.07884918,,0.8359115,0.90058184,1.1103933,0.09253277,86.36894,2809263.2
Station1,Pump1,2019-04-07T23:35:00.000Z,Open,515954.7224,4705646.972,,,0.91656256,,86.906425,0.563880235,469.8294795,4189692.2,1,0,0,3.939147968,473.7686275,0.023237154,,0.8314925,0.89327323,1.1194783,0.09328986,86.36428,2739851.8
Station1,Pump1,2019-04-07T23:40:00.000Z,Open,515954.7224,4679941.972,,,0.91656256,,86.771576,0.56528762,466.9706844,4163987.2,1,0,0,6.632146854,473.6028312,0.02668711,,0.8335516,0.89670295,1.1151965,0.092933044,86.359634,2734027.5
Station1,Pump1,2019-04-07T23:45:00.000Z,Open,515954.7224,4686193.472,,,0.9166943,,85.96869,0.566844553,467.5992855,4170238.8,1,0,0,5.819354076,473.4186395,0.048168678,,0.83582944,0.9004479,1.1105584,0.09254654,86.355,2771257
Station1,Pump1,2019-04-07T23:50:00.000Z,Open,515954.7224,4650536.972,,,0.91656256,,84.93022,0.565804571,463.7003597,4134582.2,1,0,0,9.841400165,473.5417598,0.07561484,,0.8343079,0.8979522,1.1136451,0.092803754,86.350365,2776094.5
Station1,Pump1,2019-04-07T23:55:00.000Z,Open,509059.9724,4731262.472,,,0.9164528,,85.94467,0.56720081,473.5013851,4222202.5,1,0,0,-0.124989968,473.3763951,0.049453076,,0.8363507,0.90129745,1.1095116,0.0924593,86.34574,2808322.8
Station1,Pump1,2019-04-08T00:00:00.000Z,Open,515954.7224,4677340.472,,,0.9165845,,86.484726,0.56763491,466.6702693,4161385.8,1,0,0,6.654595394,473.3248647,0.034363367,,0.83698577,0.9023289,1.1082433,0.09235361,86.341125,2752676.5
Station1,Pump1,2019-04-08T00:05:00.000Z,Open,515954.7224,4712214.722,,,0.9166943,,85.572235,0.565090388,470.4929012,4196260,1,0,0,3.13319828,473.6260995,0.05905342,,0.833263,0.89622486,1.1157914,0.09298262,86.33648,2792866.2
Station1,Pump1,2019-04-08T00:10:00.000Z,Open,515954.7224,4702720.472,,,0.91656256,,85.86819,0.566350788,469.5040096,4186765.8,1,0,0,3.973124523,473.4771341,0.05102907,,0.835107,0.8992659,1.1120181,0.09266818,86.33184,2783088.8
Station1,Pump1,2019-04-08T00:15:00.000Z,Open,515954.7224,4694458.972,,,0.9165845,,86.02086,0.566151112,468.5740779,4178504.2,1,0,0,4.926691551,473.5007695,0.04680389,,0.8348149,0.89878637,1.1126114,0.09271762,86.32721,2771697.2
Station1,Pump1,2019-04-08T00:20:00.000Z,Open,515954.7224,4705793.972,,,0.9166943,,87.195244,0.567808539,469.7788814,4189839.2,1,0,0,3.525353451,473.3042349,0.015783317,,0.8372398,0.9027403,1.1077383,0.092311524,86.32259,2749748.2
Station1,Pump1,2019-04-08T00:25:00.000Z,Open,515954.7224,4654100.972,,,0.9166943,,84.87221,0.564203471,464.0305904,4138146.2,1,0,0,9.700015087,473.7306055,0.077045895,,0.8319654,0.89406466,1.1184874,0.09320728,86.31793,2772580.2
Station1,Pump1,2019-04-08T00:30:00.000Z,Open,509059.9724,4694505.472,,,0.91656256,,85.655304,0.567274362,469.3571895,4185445.5,1,0,0,4.010489006,473.3676785,0.056866962,,0.83645827,0.9014725,1.1092962,0.09244134,86.31331,2793638.5
